18679,29889,41432
46184,39552,4263.7
49489,34421,6089.9
7458,77415,5127
70990,5054.6,13955
8291.6,62631,19078
68526,19252,2222.5
17937,15067,56996
22839,38501,28660
50618,37076,2305.9
52608,25471,11920
10208,50751,29041
21877,38710,29413
38902,24599,26499
4761.9,37303,47936
16255,52275,21470
20271,63004,6725.1
48854,40879,266.85
15365,38426,36209
33076,20527,36397
49381,33965,6654.3
14464,22604,52932
83653,5442.3,905.02
58610,15555,15835
8997.1,41479,39524
36291,51651,2058.3
38888,33272,17840
41569,1037.3,47394
27596,14157,48247
16225,4374,69401
17834,51293,20872
21679,66197,2124.1
9262.4,73723,7014.9
6232.7,47362,36406
26362,4406.1,59232
77953,6141.7,5905.7
55338,34037,625.39
13880,8477.2,67643
46409,13001,30591
28073,124.78,61802
49662,33083,7255.4
40141,10097,39762
24361,61181,4457.2
11459,62551,15990
20636,41062,28303
64779,10889,14332
55603,5237.8,29159
75594,5898.3,8508.1
17373,27113,45514
8041.6,68949,13009
67750,8928,13322
37684,45568,6748.4
62836,5758,21406
32797,28762,28442
39280,11644,39076
17586,19743,52671
63955,4944.4,21101
47960,35689,6350.7
19237,36955,33808
64893,23803,1304
44286,45708,6.2915
30122,56283,3594.7
38331,20971,30698
26157,16368,47475
48093,31460,10447
45989,279.67,43731
32248,44471,13282
24394,25269,40337
23976,43846,22178
837,67188,21975
36011,45252,8737.6
41828,19828,28344
50495,4221.7,35283
7920.5,43268,38811
13566,41461,34972
24096,18380,47524
12616,19562,57822
21210,59713,9076.2
994.01,61597,27409
36841,20714,32445
23867,47973,18160
18544,58395,13062
36989,14531,38479
31673,26879,31448
13775,20870,55354
6679.7,64493,18828
61390,4471.5,24139
53038,7662.7,29299
43645,19398,26957
26758,42048,21195
4999.2,25880,59121
37737,11434,40829
21626,19068,49305
76804,1124.5,12071
51784,9979.7,28236
17330,2457.7,70212
20744,67200,2056.9
4808.5,834.29,84357
17449,45186,27365
46743,10228,33028
11108,4207.9,74684
5571.6,74415,10013
868.34,83742,5389.5
2009.3,72272,15718
14599,62388,13013
25269,12574,52157
53269,23693,13038
55423,1860.4,32717
49218,3409.8,37372
676.08,70000,19324
55671,2354,31975
5940.5,53634,30425
17717,25055,47228
21375,3737.6,64888
21171,49131,19698
18098,63841,8061.8
31593,53529,4877.8
2566.8,59090,28343
28558,42788,18654
14180,52980,22840
51620,8503.4,29877
36930,37868,15202
37434,687.58,51878
35274,1907.8,52819
25111,24257,40632
10770,59602,19628
79452,7274.2,3273.8
34446,48307,7247.2
58004,2371.2,29625
73031,1738.2,15231
6705.3,73436,9859
5640.1,22953,61407
7298.7,60113,22588
14149,17627,58224
20904,15746,53349
11001,71282,7717.1
17444,63022,9534.6
50387,2546,37067
6255.6,52120,31624
31343,46248,12408
45458,24072,20470
3272.5,34460,52268
48394,1203.1,40403
850.84,56800,32349
29260,39896,20844
22759,395.41,66846
7650.2,75752,6597.5
58621,17131,14249
4492.1,11543,73965
11996,70479,7525.3
17149,45503,27348
2039.3,15620,72341
21257,56639,12104
9327.9,37976,42696
48618,16960,24422
32441,38479,19080
13930,57209,18862
3734.6,52587,33678
32723,28632,28644
7986.5,58456,23558
6771.5,30977,52252
10401,18431,61169
37127,5393,47480
59845,730.15,29425
21636,40182,28182
16203,66915,6882.1
55648,2653.5,31698
45961,36157,7882.3
60950,9179.6,19870
3251.8,12536,74213
20569,59767,9664
46507,8636.2,34857
9173,4243.4,76584
55223,9519.6,25257
41630,27700,20670
75965,1133,12902
26042,10048,53910
75134,5067.9,9798
58821,10109,21070
511.75,15336,74152
53765,20181,16055
41746,27409,20845
12790,68636,8574.4
59064,23483,7452.3
47242,25039,17719
19825,41197,28978
24983,57732,7284.8
34592,40422,14986
41722,3473.6,44805
9137.6,37372,43490
20207,23123,46671
66764,8461.1,14775
6076.2,73697,10227
67226,6575.6,16198
23657,23221,43121
2578.2,21572,65850
80333,2237.6,7429.6
62451,25126,2423.2
53705,11548,24747
28679,50199,11122
61416,16102,12482
1752.2,41316,46932
44317,5887.8,39795
15144,46998,27858
159.33,4756.3,85084
8535.8,28527,52938
369.18,20405,69226
65123,22548,2328.7
7119.9,61447,21433
17405,59778,12817
24937,40039,25025
36554,4437.4,49009
32677,26418,30905
20854,10421,58724
6545.6,44953,38501
43592,43071,3336.9
37394,16797,35809
77079,6656.3,6264.4
50876,1604.9,37519
7944.9,72720,9334.8
33464,35121,21415
32978,18867,38154
24658,18024,47318
12447,11198,66354
65133,24506,361.79
51307,36928,1765.8
1597.8,2705.4,85697
28372,11730,49898
6516.4,932.81,82551
51791,25234,12975
86075,555,3370
2713.9,26354,60932
9939.7,14356,65704
50989,13774,25237
86846,2281.5,872.22
813.05,32950,56237
41169,11129,37702
50724,8600.4,30676
4766.3,7154.6,78079
23581,47860,18559
10819,51334,27847
2129.6,9635.5,78235
6504.7,12685,70810
8045.1,18541,63414
31054,20510,38436
65872,21611,2516.9
45492,31323,13185
33293,19332,37375
41980,35593,12428
4837.2,56772,28391
9844.4,36478,43677
19200,12611,58190
26255,49253,14492
27162,3977.2,58860
10479,26853,52668
14106,46612,29282
41873,45001,3126.2
35143,42440,12417
50789,23295,15917
23619,40311,26070
18367,68665,2968.1
27876,56321,5802.9
44200,29012,16788
11865,14266,63869
51480,30952,7568.3
81527,7919.2,553.93
36381,33106,20513
61999,14613,13388
10096,1181.1,78723
14872,11194,63934
36552,45038,8409.7
77132,2853.4,10015
26869,28653,34477
38541,31889,19571
78179,8669.8,3151
13819,73223,2958.6
17681,18257,54062
17103,13909,58988
2220.9,58565,29214
55061,16087,18852
27306,24541,38153
32201,5995.5,51804
45652,5203.7,39144
16645,57658,15697
9610.8,51080,29310
57319,27571,5109.8
27933,36580,25487
5146.3,27131,57723
81227,5476.6,3296
42897,21361,25741
10087,73319,6593.4
3404.2,25666,60930
7893.3,48743,33363
16968,15854,57177
60263,23337,6399.7
67243,8618,14139
31169,57103,1727.3
17801,22354,49844
41624,21120,27256
51559,32532,5909.5
79524,8268.4,2207.2
38078,7648.1,44274
65448,3081.8,21471
13664,10556,65780
33406,43332,13262
18483,49276,22241
15302,64305,10394
36638,44464,8897.8
59503,1838.1,28659
80567,9106.4,326.78
14203,55369,20428
14972,17756,57272
50130,28669,11202
14522,22079,53399
51323,18086,20591
7388.8,75674,6937.2
15908,21373,52719
55586,11010,23404
38141,23301,28559
70479,9189.2,10332
3769,31873,54358
60919,5943.2,23137
9033.2,13815,67151
19693,34993,35314
25411,17181,47408
20221,45887,23892
16814,9644.5,63541
47954,19835,22211
33830,39556,16613
25737,20357,43906
7458.7,52737,29804
12945,57571,19484
25549,22010,42441
35363,37070,17566
8836.4,77825,3338.6
16497,29085,44418
13197,28197,48607
38513,37033,14454
73185,15246,1569.4
10732,53180,26088
38930,32988,18082
61479,22918,5603.3
49045,37080,3874.3
28204,8859.3,52937
46563,16326,27111
24415,62053,3532.2
33287,17501,39213
13045,9578.7,67377
4165,27795,58040
49766,610.35,39624
9276.6,36173,44551
36896,43425,9679.4
12847,65058,12096
62051,5558.6,22391
6691.3,3178.5,80130
49037,33909,7053.6
24776,23619,41605
43614,44177,2208.9
12945,50310,26745
28074,49674,12252
2085,20249,67666
59494,5895.5,24611
3834.4,61242,24924
26695,13049,50256
40049,15753,34198
9767.8,19889,60343
3364,9701.4,76935
30078,22063,37859
2653.1,6273.3,81074
47868,14141,27991
6672.7,36812,46515
62710,18694,8595.9
19430,35872,34698
24010,50232,15758
5998.3,79191,4810.5
11583,30216,48201
19854,18096,52050
54990,14745,20265
10073,53232,26696
42846,38006,9148.3
38978,10811,40211
10140,5757.3,74102
13529,9472.1,66999
44335,22427,23238
45370,39301,5329.3
41793,44488,3718.4
11028,50213,28759
59720,26128,4151.8
80394,2625.8,6980.2
69136,793.05,20071
10325,6332.3,73343
14498,73056,2446.7
35534,20259,34207
52839,9479.4,27682
25305,44134,20561
36284,28420,25296
35067,19916,35017
1916.5,12703,75380
30015,41095,18889
21906,12933,55161
60345,9384.7,20270
68583,14463,6953.7
18660,54683,16657
10110,27105,52784
9747.9,64473,15779
43518,18850,27632
30173,41603,18224
14340,56358,19302
2681.2,45422,41896
45395,32629,11976
34762,12599,42639
36106,28469,25425
30882,33635,25483
1464.1,27548,60988
54030,18352,17618
26031,57692,6277.6
26702,6742.7,56556
1489.5,48552,39959
10072,15048,64880
14857,68124,7018.7
45177,27664,17159
12804,53319,23876
1630.3,9505.8,78864
4061.5,24621,61317
7476.7,56222,26301
61923,1053.1,27024
63505,16220,10275
8681.2,20032,61287
1290,72159,16551
56682,14754,18564
34556,55304,139.96
82296,4024.6,3679.3
18556,36810,34634
64769,10776,14455
17869,43848,28283
20137,37088,32775
59971,7288,22741
13985,74465,1549.8
26655,45610,17735
27240,35188,27572
30916,18859,40225
46605,37497,5897.8
31861,50458,7681.2
13961,72586,3453.6
21101,8367.4,60532
55099,10444,24458
43563,3462,42975
697.81,70482,18820
13002,4044.9,72953
50224,9268.2,30508
4488.8,26721,58790
36412,14369,39219
65820,1205.8,22974
65997,15877,8126.6
53134,14105,22761
10963,77992,1044.8
4590,11579,73831
59197,14055,16748
31159,51885,6955.2
33251,20815,35934
29661,11072,49267
16010,22841,51149
40914,12246,36840
12752,8411.6,68836
61693,18253,10054
7145.6,34027,48827
19310,44366,26324
5355.7,15828,68816
32833,6768.4,50399
82187,876.67,6936.8
31328,53483,5189.3
54874,15305,19821
13860,18559,57581
31514,51464,7022
8841.6,70010,11148
22594,39790,27616
15848,45654,28498
38044,37335,14620
64653,20406,4940.3
20224,55975,13801
25796,22216,41987
66002,4510.1,19488
19586,34778,35636
14579,71941,3479.9
71475,2164.5,16361
32339,12794,44866
18219,6740.2,65040
32002,4577,53421
23805,57250,8944.7
4314.5,18666,67019
5236.6,57847,26916
17047,21722,51232
3630.7,3803.2,82566
54914,29476,5609.2
20078,1878.1,68043
16301,67593,6106.7
53083,27068,9849.2
561.92,25655,63783
13776,48886,27339
5692.9,62530,21777
33665,37102,19233
35321,25918,28762
57663,14801,17536
16740,57218,16042
12304,4791.5,72904
37006,14966,38028
79010,1360.6,9629
38999,25343,25658
53582,32856,3561.3
58358,3060,28582
61963,18180,9857.2
33557,41268,15175
6574.7,77167,6258.1
24671,19483,45846
62594,15216,12190
24109,47374,18517
23099,6606,60295
5095.6,42996,41909
55420,25694,8886.3
29388,32131,28481
5273.2,16185,68542
5039.4,41616,43345
31590,19800,38610
18854,47478,23668
26370,50829,12801
28398,19802,41800
9576.9,80096,326.79
1247.6,75776,12977
11553,51742,26706
37968,50156,1876
23754,61515,4730.8
7654.5,32621,49725
11063,10141,68796
12409,29863,47728
2320.3,56905,30775
33161,11714,45125
10756,71980,7263.4
25204,52772,12024
2777,39427,47796
5314.7,81999,2686.8
822.22,18376,70802
3261.2,82664,4075.2
5073.9,34415,50511
62676,26924,400.22
17154,68606,4240
22880,9937,57183
7520.1,19970,62510
14406,55750,19844
52616,13849,23535
30408,4101,55491
42454,10481,37065
10716,8438.8,70845
825.63,81804,7370.2
25217,45185,19598
537.21,15531,73932
65595,21733,2672
19134,47690,23176
53771,29327,6902
53552,4986.4,31462
21756,10225,58019
22805,18918,48278
53249,1934.2,34816
3250.1,22182,64568
38891,10657,40451
7146.5,80275,2578.1
28324,16598,45078
20523,36304,33173
34260,12338,43401
31055,11326,47619
12474,42704,34822
2702.1,16916,70382
3751.1,77872,8377
78104,7585.7,4310.7
21505,62268,6226.4
36658,50155,3187.4
4517.7,78117,7365.5
33881,16964,39155
17144,47279,25577
33238,33771,22991
14887,21829,53283
38901,49121,1978.5
1892.8,58030,30077
25661,45801,18537
21495,56546,11959
3754.4,79076,7169.6
11556,50263,28181
11608,36347,42046
32469,13824,43707
10743,46252,33005
32357,17155,40488
6440.9,2346.4,81213
39289,27779,22931
20019,56864,13117
12506,20750,56744
18962,21322,49716
36124,25506,28371
4386.1,32369,53245
3012.1,64267,22721
51817,9636.5,28546
9453.6,23207,57340
55271,18651,16078
22303,47025,20671
14306,14148,61546
73012,7344.3,9643.3
10318,75546,4135.2
55319,25048,9633.6
4920.5,2023.1,83056
47416,3269.3,39315
11270,46630,32100
46034,3057.6,40909
26995,26645,36361
35499,6080.2,48421
42779,12579,34642
74690,8967.5,6342.2
45630,15677,28693
34928,43256,11816
17350,41652,30998
16021,22292,51686
47250,33717,9033
26098,58850,5051.9
21691,4551.1,63757
46658,25825,17517
18204,15639,56157
63622,13078,13301
28157,22793,39051
44833,3256.4,41911
34833,27391,27776
2863.4,39704,47433
22102,56869,11029
16055,46901,27044
31272,3396.8,55331
5205.3,64632,20163
124.18,30991,58885
10929,15588,63484
7156.9,13570,69273
3538.6,20795,65667
33793,55239,967.94
37790,32871,19339
7993.9,41054,40952
26431,8642.1,54927
3387.5,38223,48390
64743,17.235,25240
9826.3,40235,39939
45113,4591.4,40296
37890,13257,38853
5132.3,2671.3,82196
6140,64581,19279
8378.5,10393,71228
43783,21408,24808
11100,52855,26045
1253.1,11397,77350
47703,22905,19392
7575.9,73651,8773.5
4106.8,80518,5374.7
13963,55407,20630
10291,68283,11427
13608,6472.1,69919
24182,54780,11038
19048,57286,13666
63833,19053,7114
13874,44203,31922
34332,20869,34799
5519.9,21711,62769
19210,70699,91.295
86882,1026.1,2091.6
13275,54853,21872
38453,36251,15295
35135,42952,11912
21820,6032.6,62147
30279,39793,19929
12673,11022,66305
56008,19940,14052
12338,33791,43870
54427,14059,21514
12808,7939.3,69253
32987,24197,32816
5367.4,56881,27751
8165.4,65966,15869
56026,33237,737.6
20578,45777,23646
2391.7,35869,51739
15402,10731,63867
11215,71729,7056.7
18825,34444,36731
5279.4,11882,72839
2019.2,54866,33114
12467,67725,9807.8
7309.7,65705,16985
39754,137.28,50108
48.163,13009,76943
29971,34559,25470
33550,38242,18208
2872.1,79833,7295.3
8332.7,72543,9124.5
56575,21150,12275
34821,48070,7109.6
6259.9,48913,34827
40343,39823,9834
3514.6,69628,16857
56526,21287,12187
25627,51165,13208
25016,25232,39752
24303,20735,44962
26755,36445,26800
7210.8,26327,56463
66478,12455,11067
8694.5,20130,61176
27310,12092,50598
1774.8,29908,58317
26164,59540,4295.4
34099,25747,30154
15659,8791.6,65549
67009,16560,6431.2
57507,10600,21894
15607,63311,11082
10148,4546,75306
27917,47208,14875
15665,33111,41224
55528,30184,4288.1
38897,14420,36682
37962,42224,9814.7
40318,28238,21444
41148,9113.2,39738
22213,41053,26734
65220,21789,2990.8
65461,6099.5,18439
53087,23079,13835
23271,16588,50141
61560,24796,3643.6
26145,60816,3038.7
51546,7920.2,30534
22031,42669,25300
23783,16297,49920
62001,21368,6630.8
45035,12395,32570
5619.4,47879,36501
47080,37846,5073.2
37121,47353,5526.7
9245,64307,16448
3430.3,40238,46331
55185,29399,5416.4
24536,4725.9,60738
16040,8850.1,65110
26858,14848,48294
18257,10102,61642
15654,50793,23553
32199,2931.6,54870
54580,8480.4,26940
31356,13905,44739
29569,10226,50204
18376,2330.8,69293
36968,47309,5723.5
9241.3,16540,64219
26418,12913,50669
6493.8,75297,8208.7
16386,36427,37187
29182,60659,159.42
17586,40697,31717
41504,10204,38292
15076,55346,19578
23385,33753,32862
50527,6316.5,33156
48882,11440,29678
55478,28272,6250.4
53398,25005,11597
47589,35246,7165.5
19849,25957,44194
21904,38141,29956
20261,1345.7,68393
20934,67834,1232.3
85253,4346.5,400.08
74572,6414.7,9013.7
44962,25921,19117
6035.7,83839,125.17
19933,17089,52978
49358,31321,9321.2
72439,7134.2,10426
39213,18524,32263
48294,22199,19507
5942.3,6558.5,77499
37124,28240,24635
48127,9364.6,32508
59056,8710.5,22233
36997,43172,9831.7
70900,9399,9701
13265,14247,62488
21628,27938,40434
7438.7,32873,49689
51217,21380,17403
58117,10373,21510
59462,25163,5375.5
17698,33334,38967
5289.2,11115,73596
152.27,12436,77411
15583,30983,43433
4040.6,36869,49090
6041.5,22968,60990
39052,2286.8,48661
37136,51149,1714.8
25218,47517,17264
23123,59280,7597.1
14687,71920,3393
6117.1,4715.5,79167
49700,20395,19905
60318,29418,263.78
24953,34785,30262
37867,50997,1136.1
17763,37292,34945
66483,1724.4,21792
26846,33470,29684
19958,27212,42830
17991,71723,285.84
28731,29923,31346
42237,8103.3,39660
35233,47083,7683.9
14381,5693.1,69926
29881,31203,28917
19982,37633,32385
50705,36609,2686.2
31930,19201,38869
28275,40948,20777
25188,21950,42862
7212,79586,3201.9
2057.7,30246,57696
51593,10587,27820
42690,32391,14919
23720,22971,43309
2073.9,67963,19963
20105,23861,46035
13580,9258.5,67162
55290,31263,3446.3
39034,16375,34591
22697,62802,4500.5
8792.6,9810.2,71397
2773.1,58147,29080
49434,35491,5074.2
6598.1,30482,52920
10101,45235,34663
8765.2,70461,10774
56150,10175,23675
66077,8619.8,15303
33960,52971,3069.5
85114,3383.4,1502.6
13167,2319.8,74514
8773.5,21531,59696
61561,25110,3329.3
72158,2174.3,15668
40009,41820,8171.1
45947,40035,4018.4
46368,14802,28831
74520,14921,559.41
14543,58655,16802
5072,38299,46629
41085,43855,5060.2
30798,46017,13185
52373,26341,11286
38748,32125,19127
29650,57055,3295
1417,87478,1104.8
52183,12860,24957
10299,21975,57726
42645,44576,2778.9
4034.8,15117,70848
17807,3477,68716
25087,43607,21306
20851,40703,28446
25551,42152,22296
4301.7,67265,18433
28334,34574,27091
65154,13657,11188
70701,4086.8,15212
11247,32103,46650
32826,6629.2,50545
68028,12063,9909.6
41380,36353,12267
27607,27310,35082
42460,12800,34741
53585,29946,6468.8
35774,22411,31815
3207.4,84013,2779.6
16413,15591,57996
51076,38920,3.8202
13268,46202,30529
44942,26911,18147
55880,3356.4,30763
26968,12129,50904
33122,27528,29350
78212,4469.9,7318.4
3724.7,57196,29079
6007.7,61193,22799
46277,10858,32865
40969,34760,14271
68945,13730,7325.7
37505,16096,36398
64607,23.268,25370
15522,15898,58580
19586,39757,30656
52154,23286,14560
1008.6,35800,53191
16345,32185,41470
11050,37634,41316
70720,5880.1,13400
26099,56.305,63845
21864,35940,32196
34405,20983,34612
2585.3,49244,38170
24609,42581,22811
55965,24370,9664.9
34421,33040,22540
15655,382.28,73963
75638,9805.2,4556.7
8703.5,59119,22177
10911,17089,62000
14474,24416,51110
12036,64029,13935
63877,5497.7,20625
22629,43457,23914
58946,12469,18585
19229,55606,15165
56669,401.73,32929
11099,37368,41533
22484,59920,7596.8
36700,51629,1671.3
56780,10164,23057
33208,17424,39369
37925,43821,8254.3
13884,67622,8493.6
18832,260.48,70908
40000,21004,28997
3153.3,63877,22970
29497,14481,46022
56615,7415.2,25970
36927,32454,20619
53086,8002.1,28912
4450.9,60687,24862
4629.1,66083,19288
38850,10320,40830
11079,1751.2,77170
15102,23546,51352
20810,54829,14361
33941,21053,35006
41634,40525,7840.8
22522,6610.4,60868
58079,13150,18772
3057,59570,27373
2643.1,47348,40009
28813,28412,32775
6004.1,83494,501.64
25441,57716,6842.3
8359,28605,53036
39506,45492,5002
5012.4,54416,30571
23906,2895.4,63199
20880,58513,10607
16185,65189,8626.2
78496,7620.3,3883.2
795.97,56368,32836
63431,13426,13143
64012,4190.7,21797
46491,8706.6,34803
36955,22226,30819
9663.4,75746,4590.9
25432,27528,37040
3593.5,31989,54418
60209,7824.5,21966
10178,34602,45220
20940,18749,50311
555.01,5126.8,84318
20697,3832.5,65470
6567.8,83022,410.45
11942,66818,11240
20833,33668,35499
50911,8360,30729
26874,47537,15589
4232.5,8895.9,76872
18302,47506,24192
1124.3,60382,28494
46205,33999,9796.6
55350,33000,1649.2
27845,44305,17851
21694,50682,17624
32366,36929,20704
55510,266.77,34223
41360,14793,33847
54171,17977,17852
39289,24814,25897
53170,13570,23260
45785,16344,27871
3616.8,7340.6,79043
47761,13748,28490
9567,52321,28112
7124.2,30753,52123
39968,43965,6066.3
66690,4403.8,18906
80384,629.75,8986.5
35852,19517,34630
12998,26699,50303
49064,34320,6616.3
53431,34353,2216.5
10704,43006,36290
48648,34902,6449.8
12068,4889.1,73043
22838,53848,13314
65159,1832.4,23008
8788.2,15046,66166
9546.6,2434.3,78019
43719,10056,36225
31882,40091,18026
31115,36215,22670
15910,36088,38002
34951,41518,13531
9030.9,37888,43081
37668,17295,35037
64307,11456,14236
7342.1,32638,50020
63410,5703.3,20887
74443,13605,1952.7
42141,9926.9,37932
2844.1,13493,73663
26416,12193,51391
12859,63291,13850
22996,860.45,66144
28142,41033,20825
18136,67333,4530.4
79996,8394.8,1608.9
16468,72350,1181.4
17481,64823,7695.9
77777,645.2,11577
31351,57029,1620.1
3397.8,66090,20512
55525,2252.5,32223
88587,298.71,1114.7
83845,5412,743.05
31418,56287,2294.9
21740,26798,41462
62540,2925.7,24535
4008.1,39851,46141
19655,49552,20793
4127.6,74206,11667
15937,64884,9178.8
6416.3,73386,10198
59982,2114.7,27903
56726,30159,3115
54341,129.41,35529
48093,540.11,41367
35739,46234,8027.7
36373,13601,40026
33233,8484,48283
34954,19911,35135
3437.7,52949,33614
69078,18976,1945.8
49019,12511,28471
1393.7,42062,46544
6979.6,46881,36139
20803,33624,35573
12171,51937,25892
44784,9737.1,35478
43686,12780,33534
47386,11432,31182
15736,47769,26495
8595.6,9777.1,71627
38114,36390,15496
8366.1,23182,58452
26369,55702,7928.6
13089,63980,12931
51508,1867.6,36624
68964,6362.7,14673
51766,20815,17419
33714,28768,27518
20768,55508,13724
4885.1,77764,7350.5
34371,40829,14800
725.86,20100,69174
64844,1689.5,23467
39159,43870,6970.4
22450,10869,56681
26504,19386,44110
4865.3,338.2,84796
42533,10689,36778
2835.7,59119,28046
63517,21576,4906.9
28887,41437,19676
26603,4296.7,59100
43437,31192,15370
28682,39689,21629
23722,12461,53817
37903,17220,34876
61992,13434,14574
1221,18187,70592
4392.2,24341,61267
13122,41992,34886
62385,4601.6,23014
18399,24895,46706
36294,409.42,53296
9471.1,23494,57035
23110,62384,4505.2
4696.5,7574.1,77729
21658,25849,42493
13050,6896.2,70054
32133,46475,11392
38146,29557,22297
918.03,59846,29236
48082,27830,14088
43094,22344,24562
4665.5,19846,65488
56240,33240,520.46
51463,29249,9288.2
3756.9,8931.3,77312
42183,3674,44143
31358,58588,53.457
9892,72390,7718.5
15620,30437,43943
23408,18177,48415
54535,27635,7830.1
51513,30614,7873.5
80768,2188.5,7043.5
43606,44776,1617.5
66974,9470.9,13555
37770,11481,40749
65401,8137.8,16462
12008,77428,563.83
12481,20751,56768
36902,50293,2805.2
21457,45291,23252
38659,14186,37156
4626.2,38535,46839
13344,2084.4,74572
4782.8,7314.9,77902
22296,60577,7127.6
18284,3898.4,67818
28327,293.25,61379
13974,56572,19454
42259,31077,16664
1985.6,38165,49849
13252,63187,13561
46112,25486,18403
6718.2,57645,25637
56522,2150,31328
31310,38631,20059
74838,6904.3,8257.8
44826,34663,10511
10830,2235.3,76935
2504.2,13907,73589
31936,29788,28276
2335.2,4198.5,83466
42739,30980,16281
46131,16220,27649
12271,29636,48093
8469,3486.7,78044
13640,66137,10223
42750,28196,19054
10293,72643,7064.5
3744.4,9352.7,76903
55016,1735,33249
40550,11905,37545
42342,31449,16209
70523,14337,5139.9
29260,52335,8404.6
49752,33531,6717.2
19874,68606,1519.3
27792,29006,33202
10373,1302.4,78324
9796.7,46660,33543
20092,40751,29158
53291,18758,17951
723.51,25977,63300
34282,13565,42153
54579,3691.1,31730
25462,62947,1591.4
15107,71092,3800.7
37546,47708,4746.3
38012,42813,9174.7
844.88,64775,24380
29594,13156,47249
38243,39406,12351
31994,7399.6,50606
16582,22262,51156
47940,27727,14333
17182,41577,31241
28078,8689.9,53232
59069,12953,17978
2823.9,46688,40488
51900,23175,14925
13175,52623,24203
318.31,71195,18487
39421,44196,6383.5
38065,21620,30315
39604,9472.5,40924
25409,42447,22144
5716.3,60968,23316
42339,30424,17237
41042,29133,19825
13832,32067,44100
45039,26331,18630
62134,401.31,27465
6864.3,55607,27529
38691,35669,15640
52889,988.23,36123
5977.7,2241,81781
4347.1,61644,24009
63354,25969,677.41
41059,22261,26681
17061,21649,51290
1849,85183,2968.1
75031,14108,860.42
3081.9,72645,14273
21361,57465,11174
32754,4314.9,52931
16334,71375,2290.3
17597,18873,53530
26330,35044,28626
29413,39619,20968
12447,41899,35654
6640.3,76281,7078.9
53755,5035.4,31210
39518,29243,21238
19364,35803,34833
11107,55047,23846
25356,25959,38685
4969.6,45496,39535
63823,18325,7851.5
35782,1774.2,52443
65165,10188,14647
44485,38827,6687.6
37118,14535,38347
18902,6997.2,64101
30623,15862,43515
8830.1,20263,60907
13201,29660,47139
55181,2798.1,32021
8375.3,28289,53336
1933.6,41179,46888
4868.8,32095,53037
43235,12408,34357
28093,57859,4047.1
38470,23454,28075
56204,26665,7131.2
45824,33674,10502
32234,28782,28985
36533,5479.5,47987
39167,26255,24578
12414,3305.5,74281
26554,60299,3147.7
18509,16789,54702
16111,24400,49488
42736,10919,36345
16007,49586,24407
22919,26221,40861
8791.7,60671,20537
19457,42149,28394
10770,44201,35029
17451,20399,52150
39664,44960,5376.4
47022,13756,29222
44818,7311.2,37871
17025,21257,51718
51809,17681,20511
18429,54713,16858
12020,54540,23440
28022,16834,45144
19296,65400,5304.2
64699,24709,592.11
51354,31243,7402.6
13618,58967,17416
17697,58005,14298
38025,51280,695.32
21808,42613,25579
23596,50012,16392
8923.2,78771,2306.3
1355.4,72824,15820
7414.8,54433,28152
42554,5042.4,42403
25262,62096,2641.9
4745.4,35919,49335
41608,15535,32858
15626,13321,61054
6839.4,63888,19273
26006,11837,52157
20131,67151,2718.1
86435,1941.3,1623.4
9545.2,68579,11875
26563,53233,10204
29249,50325,10426
62869,10577,16554
24306,55123,10570
11747,4985.5,73268
14195,46525,29280
19541,5603.3,64856
66934,21906,1159.7
79599,5571,4830.3
16315,31126,42559
53246,2846.9,33908
21485,50302,18213
61853,23638,4509.5
1503.9,5867,82629
11178,70458,8363.5
38263,9664.2,42073
16167,58033,15800
5875,10651,73474
74707,8788.3,6504.9
46170,22119,21711
13354,54679,21967
35090,16403,38507
25344,22401,42255
36614,15780,37606
19607,15636,54757
27926,30256,31818
26628,17615,45757
46639,41518,1843.5
6066.4,18404,65530
9104,56815,24081
23841,45626,20532
39159,19025,31816
13958,38204,37838
26714,31258,32028
7363.3,19424,63213
70157,616.58,19226
2633.2,49227,38140
19989,37699,32312
74598,11192,4209.4
59507,50.356,30443
63588,13240,13172
62826,1514.6,25659
19219,47487,23294
4094.8,50679,35226
2461.3,45421,42118
35855,44450,9694.7
17107,46485,26408
39828,27849,22323
43896,37289,8814.2
10025,63480,16495
7352.1,73461,9186.8
15725,4971.1,69304
2892.4,55413,31695
55894,32411,1695.1
54641,2650.2,32709
32449,42460,15091
29411,13540,47049
59500,21466,9034.5
54570,11258,24172
27878,44900,17223
77259,2910,9831.1
13124,12048,64828
54329,21294,14377
37960,18093,33947
7297.4,55395,27307
13718,42105,34178
8929.6,19821,61249
9057.1,20811,60132
42311,12819,34869
33692,8171.6,48136
45662,11236,33102
38363,5145.6,46491
26007,14750,49243
1532.4,18858,69610
2820.7,55061,32118
14518,44994,30488
2317.8,30264,57418
37128,44036,8835.2
70050,10768,9181.1
20764,54989,14247
4221.2,17549,68229
26340,14724,48935
40462,25396,24141
12449,67782,9769.3
59453,22330,8216.9
55652,19959,14388
61343,21461,7195.1
1001.6,45280,43719
47782,18489,23730
39349,44735,5915.6
39163,32467,18370
60352,16809,12840
37724,14782,37494
32479,22048,35473
31941,48931,9128.2
33304,8541.6,48154
74551,14530,919.47
20748,8099.9,61152
23846,43308,22846
41840,41231,6928.7
55170,1735.4,33095
72231,12752,5017.2
41819,8308.8,39873
56996,6324.1,26680
19958,59742,10301
69323,19954,723.48
2127.3,23674,64198
