28251,4061,57688
65547,19629,4824
6642.1,28555,54803
76891,8025.7,5083.4
16854,5975.4,67170
35432,17974,36594
37454,19483,33063
27859,61846,294.53
12258,76994,748.02
26713,62039,1248.2
17086,68544,4370.5
14908,42829,32263
15273,36581,38146
2579.4,21099,66322
46472,29936,13592
5106.7,38217,46677
28279,16724,44996
4983.4,83463,1553.3
18441,32579,38981
25429,45499,19072
40839,42238,6923
42327,1830.1,45843
75817,11216,2967.4
6494.3,81395,2111
36980,45051,7968.3
32048,22963,34988
40765,35398,13837
32619,55635,1745.9
37655,51565,779.12
8005.2,63112,18883
41559,41702,6739.1
35492,17003,37505
8377.3,37511,44112
42555,418.79,47026
24923,29928,35148
33599,27534,28867
47978,30173,11849
52106,27550,10344
74200,4055.7,11745
21461,51230,17308
40308,17217,32475
25015,49478,15507
17222,31105,41673
9535.2,50614,29851
61325,18755,9920.2
59820,3123.1,27057
19031,58470,12499
8149.3,80870,980.59
36924,21659,31417
72471,10094,7435.2
42973,19967,27061
36611,30528,22861
112.49,89833,54.791
45740,38207,6053.4
32316,21985,35698
20540,58308,11151
36189,16521,37290
40825,23712,25463
6503.7,10854,72642
13055,58117,18828
25030,20393,44576
19590,54249,16161
33716,52170,4113.8
38710,439.95,50851
64.556,82649,7286.5
11169,4091.1,74740
62575,15824,11601
18947,15878,55176
34471,37694,17835
17187,53116,19697
10047,10012,69941
50355,15515,24130
7039.3,80289,2672
1933.7,63742,24325
10376,44565,35059
38315,47016,4668.3
16841,41758,31402
70303,6482.8,13214
25996,48626,15378
27841,55972,6186.9
35302,3825.4,50873
21001,10668,58331
61613,25698,2688.7
36904,28852,24244
55913,20129,13958
66685,4226.6,19089
28707,29198,32095
43975,19366,26659
50710,3860,35430
4360.8,84149,1490.4
26634,22610,40756
22410,42879,24711
57717,7027.7,25256
75563,7571.5,6865.4
50963,36198,2839
20112,58152,11736
49826,16845,23329
8170.2,59928,21902
2576.9,49528,37895
41175,47214,1611.3
43898,28581,17520
22340,504.29,67156
1155.2,20783,68061
30877,29647,29476
76427,5845.3,7727.7
42433,37056,10511
37858,7725.1,44417
35225,36700,18075
8247.9,5680.5,76072
25063,22241,42695
73110,2390,14500
35210,53961,828.9
5376.9,41851,42772
7976.7,49447,32576
67179,8857.2,13964
43454,28906,17640
23977,43517,22506
3386.5,71166,15447
43498,35687,10815
14358,22430,53212
4395.1,26219,59386
4544.6,77749,7706.5
13825,32248,43927
19952,36846,33201
26774,28691,34535
16044,69979,3977.9
29992,4030.1,55978
43953,21868,24179
12491,15938,61571
14872,31886,43243
5361.6,24125,60514
72117,8241.5,9641.5
9494.9,45618,34887
23612,31315,35073
48427,33552,8021
80440,7434.5,2125.8
4069,59539,26392
43376,17039,29585
26375,39985,23640
5497.9,5182.2,79320
56307,14750,18943
26418,17795,45787
3632,16547,69821
15375,32480,42145
24573,42721,22706
30967,20051,38982
37659,51886,455.64
52666,32020,5313.3
31527,47625,10849
57238,21988,10774
29012,33520,27467
46153,32695,11151
58855,27509,3635.7
7967.1,46912,35121
39696,46811,3492.9
49518,24929,15554
18352,30861,40788
31364,32182,26454
37362,29502,23136
52036,29324,8639.3
48163,30056,11781
41730,38949,9321.2
34408,179.43,55413
40282,32468,17250
72946,15281,1773.2
47962,37231,4807
42192,2557,45251
1336.2,38667,49997
2090.8,51900,36009
38895,49253,1852.1
39053,11981,38966
24394,58554,7051.9
27297,1710.1,60993
32023,5123.8,52853
35982,14353,39665
16104,47714,26181
22864,58565,8571.1
20545,12443,57013
40450,20576,28974
35936,34792,19272
18687,51322,19991
85410,2821.6,1767.9
81365,4451.2,4183.9
36400,4967.9,48632
2448.9,74451,13100
12657,25433,51910
53708,5638.2,30653
5953.2,55807,28240
67046,12395,10559
4398.5,56058,29544
34573,10781,44645
49725,23599,16677
39414,7302.7,43283
33377,54193,2429.9
43926,41342,4732
34409,34485,21105
11866,70746,7388.2
32785,34796,22418
58289,12890,18821
17372,53423,19205
9792.4,3693.6,76514
45694,25842,18464
35079,8935.1,45985
27335,44037,18628
26517,35565,27917
55849,624.7,33526
6611.2,71637,11752
8967.4,18884,62149
23226,28468,38306
57975,11297,20727
1328.8,7189.1,81482
6565.8,68659,14775
16618,6711.7,66670
82811,32.94,7155.8
64097,16580,9322.9
45250,38345,6405.5
60576,18164,11260
32892,51604,5503.8
29522,51640,8838.4
61497,2469.4,26033
9068.7,64370,16561
36562,33708,19729
294.61,78860,10845
20704,56242,13054
19746,39425,30829
31676,1542.5,56782
42635,21595,25770
42056,44412,3531.7
64971,9455.6,15573
9716.9,69502,10781
46468,14126,29406
35478,15655,38866
61993,14456,13551
40061,271.94,49667
69242,14600,6158
766.5,62254,26980
70038,6028.9,13933
8104.8,73187,8708.6
23622,22067,44311
42194,28135,19670
37141,26757,26102
31157,25888,32955
21999,61782,6219.2
20038,2649.1,67313
15548,61865,12587
29287,2701,58012
13650,25008,51343
53595,25189,11216
75721,5789.6,8489.7
14149,20809,55041
60982,807.23,28211
645.57,72411,16943
70846,6944.1,12210
30732,46106,13162
44111,2101,43788
15865,7118,67017
4361.4,24257,61381
2821.3,8523.2,78656
5455.5,27270,57275
62159,9917.7,17923
34416,29980,25604
19525,39170,31305
17701,9409.2,62890
48256,6770.6,34974
60721,7327.6,21951
41548,19855,28597
5732.9,42000,42267
4639.7,44604,40757
11996,33311,44693
5555.9,65712,18732
5886.4,11879,72234
25068,57428,7504.9
17131,55736,17133
16240,39932,33828
48046,24053,17901
8744,47477,33779
5628.1,78146,6225.4
69742,10747,9510.3
2488.3,28060,59452
26799,9621.6,53579
30950,40679,18371
30075,50277,9648.8
48804,33660,7535.6
5517.5,25153,59330
1354,81141,7505.3
14608,64473,10920
134.8,73744,16121
34084,48174,7742.3
30896,46029,13075
45837,2488.7,41675
23179,18085,48737
48767,5993.8,35239
54009,27667,8323.8
4229.9,14385,71385
50427,9406.9,30166
6706.6,55715,27579
86533,2398.1,1069.2
18752,31526,39723
40049,33411,16540
20715,40720,28565
36439,27534,26027
42782,39872,7346.5
22599,30204,37197
43478,37189,9332.9
30647,50634,8719.1
4186.5,15445,70368
16456,9961.4,63583
26975,34830,28195
17821,4184.9,67994
42765,31488,15747
22102,2410.3,65488
17898,7239.5,64862
28388,43292,18320
34653,9458.5,45888
16208,54746,19047
53990,34844,1166.9
3017.3,53342,33640
5456.1,8204.6,76339
5207.3,45611,39182
8149.4,52200,29651
39080,27105,23816
34432,5360.2,50207
2883.4,80339,6777.8
44357,20711,24931
32894,1199.2,55906
4897.6,15493,69610
5971.1,79736,4292.9
15769,10065,64166
1654.8,42337,46008
72557,14168,3274.6
20987,7350.3,61663
64510,25391,98.904
14072,11082,64846
34869,52011,3120
4919.8,43620,41460
9066.3,4063.6,76870
55589,13658,20753
24222,18865,46913
17042,16935,56023
25767,5964.7,58269
35684,37739,16578
11059,78329,611.91
2740.3,25423,61837
38372,18107,33521
9620.8,37904,42475
4389.1,59977,25634
48529,17000,24471
47931,18719,23350
11081,9908.2,69011
36577,4755.6,48667
34034,26520,29446
69209,6117.5,14674
78202,5161.5,6636.9
36861,20928,32212
61155,11617,17227
9314.6,75423,5262.6
23668,50928,15404
64787,22792,2421.8
1942.5,76074,11984
10282,3474.3,76243
1444,33622,54934
51664,31200,7135.6
60372,17006,12623
11768,10342,67890
42823,46024,1153.7
54179,13010,22811
8891.5,64574,16534
19265,24169,46567
30952,26855,32193
64271,12680,13049
7253.5,32001,50745
10099,33116,46785
41789,7730.9,40480
48106,34697,7196.1
1419.4,50086,38494
9312.1,60761,19927
74821,947.13,14232
49255,23264,17481
25831,17303,46865
30046,38060,21894
9497.6,68130,12372
5259.2,63734,21007
44103,16957,28940
3805.1,51934,34261
36410,35035,18555
62928,13133,13939
16453,66376,7171.4
7991.1,12995,69014
47043,10373,32584
28724,38331,22945
32741,32101,25158
7550,44461,37989
62953,6487.8,20559
25920,62741,1339.5
57480,4230.2,28290
38892,46433,4675.3
73288,14918,1793.8
4299.7,72339,13361
22478,43459,24063
49143,16765,24092
17307,63178,9515.2
10106,58530,21364
44037,17677,28286
4909.1,69411,15680
46862,4905.5,38232
72788,8837.7,8373.8
34903,45718,9379.2
52128,2233.2,35639
14795,20337,54867
3636.2,39874,46489
8353.5,39655,41991
1027.8,29592,59380
3676.4,63659,22664
62953,500.68,26546
28091,5191.5,56717
45470,316.85,44213
51831,21705,16464
58853,8104,23043
19929,65820,4250.9
52897,27543,9560.4
22358,48927,18715
7525.6,50438,32036
882.35,34287,54831
82992,4850.6,2157.1
25609,58548,5842.6
10083,54361,25557
18404,59599,11998
13383,11716,64902
18474,36722,34804
7808.3,63745,18447
5036.2,12466,72498
12343,12006,65652
23764,42281,23955
27625,19385,42990
16346,32107,41547
53579,2778,33643
26233,47666,16102
72941,12322,4736.6
11590,63262,15148
7912.6,48494,33593
20360,29869,39771
11698,70596,7706
29744,1428.6,58827
49817,20700,19483
84050,4918.2,1032.3
14910,12156,62934
29210,5698,55092
49749,36135,4115.8
25034,17483,47482
8649.2,2090.2,79261
7453.6,68472,14075
29320,22542,38138
51646,24779,13575
19417,47928,22655
7687.6,75985,6327.1
47214,20509,22277
29021,36541,24438
20674,3245.3,66081
44629,2574.2,42796
70874,9100.9,10025
5140.8,57488,27372
1057.9,27727,61215
11898,49736,28366
4706.9,73201,12092
58100,17636,14265
71794,13469,4737.4
1369,56458,32173
27930,8527.1,53543
28036,52288,9676.3
37968,31606,20426
11715,75559,2725.9
21868,67978,153.9
12698,76568,733.71
44793,16792,28414
15835,33362,40803
8364.1,55535,26101
54136,30551,5312.7
33406,36752,19842
52136,14819,23045
73254,3589.2,13157
51381,37383,1236.2
6948.8,74005,9046.7
3302.4,17898,68800
20084,59748,10167
38927,23029,28044
8180.1,53646,28174
483.99,89131,384.58
33085,17113,39802
9655.1,29153,51192
19884,25633,44483
26557,40412,23031
24463,14675,50863
69326,587.89,20086
86529,342.41,3128.4
53215,440.09,36345
3888.9,26022,60089
5675.1,81171,3154.3
12154,22832,55015
34133,6972.6,48894
69248,14974,5778.3
12844,42311,34845
31467,19415,39118
18720,41376,29904
9947.5,48956,31097
6053.8,51761,32185
66072,16430,7497.9
19758,46413,23829
39038,24326,26636
8588.2,25074,56338
50882,23722,15396
17661,30660,41678
140.41,18426,71433
33431,10752,45817
6160.4,68295,15544
55113,34382,504.94
12419,26633,50948
4706.1,22631,62663
61062,2241.1,26697
5556,18579,65865
22098,18537,49364
32821,32832,24348
15791,23442,50767
12364,46931,30705
5153.1,13499,71348
35276,6467.4,48257
26237,16097,47666
35487,47432,7080.4
53827,22796,13376
45112,15622,29266
9571.2,49384,31045
56771,16614,16614
2616.5,10168,77216
4150.4,10861,74988
10428,38861,40711
79317,2759,7924.4
38506,34417,17077
50107,36206,3687.5
16297,19147,54556
53166,4524.8,32310
44359,23941,21700
81289,4810.8,3900.6
63979,20419,5601.6
67674,19812,2514
24701,36417,28882
43054,13716,33230
37617,10925,41458
51075,38100,824.71
7907.7,15256,66836
8957.6,25034,56009
25626,54189,10185
19946,32399,37655
9143.8,62783,18073
58947,13741,17311
27526,3719.3,58755
21288,13354,55358
7212.7,54094,28693
14241,75426,332.23
80077,5042,4881.4
15773,53178,21049
27414,19138,43449
9771.8,64949,15279
50007,19674,20319
48636,3431.1,37933
54496,10750,24754
30163,20051,39786
32732,33547,23720
8096.8,66869,15034
10045,16347,63608
53286,5682.1,31032
2493.5,41341,46166
21920,33876,34205
45721,27390,16889
66032,7829.6,16138
34805,40772,14423
24045,12415,53540
16263,25083,48654
18181,32235,39585
25252,12586,52161
19829,21065,49107
20177,58865,10959
18611,24701,46688
2676.5,54730,32593
63526,7406.7,19067
38921,1933.2,49146
33867,46419,9713.1
50022,14996,24982
15531,45881,28588
12428,7308.8,70264
57701,26500,5798.4
2632.1,25639,61728
5266.2,14571,70163
54532,18919,16550
29057,17623,43320
17746,65887,6366.7
21073,3705.3,65221
22236,40246,27518
11324,50876,27800
40357,44781,4862.9
24381,41243,24376
4659.6,51444,33896
32200,49655,8145
23238,51404,15357
64242,23341,2416.9
11084,14062,64854
27315,55681,7003.3
55748,9323.8,24928
28100,22378,39521
3030.4,4726.3,82243
31160,12531,46310
53959,28090,7950.4
10274,10210,69516
42116,34169,13714
43323,33083,13594
1641.1,10048,78311
12276,35049,42676
7855.1,3407.1,78738
26683,14632,48686
19358,9128.2,61514
77332,7692.5,4975.4
21430,62108,6462
65022,22165,2812.2
73689,13618,2693.4
67319,6847.4,15833
9136.3,6246.5,74617
76375,365.17,13259
20282,44049,25669
54113,21051,14835
36833,15326,37841
56354,10670,22976
46348,31653,11998
8701.5,49920,31378
21128,55157,13715
47233,41011,1756.2
3248.6,32552,54200
36321,35513,18165
17609,6460.8,65930
53843,17938,18220
23236,34687,32077
22796,66230,973.96
37811,16671,35518
70421,1615.7,17963
36199,47868,5933
34999,49892,5109
2998.1,4693.3,82309
60407,26990,2603.8
34804,7205.4,47991
1224.9,39622,49153
48712,40384,904.25
24380,61846,3773.2
69478,7124.1,13398
45675,3036.5,41289
17855,46927,25218
11135,51157,27708
41832,46311,1857.1
22830,53967,13203
33415,47266,9318.4
32915,39715,17370
28073,3030.7,58896
27859,36204,25937
16339,19311,54350
44450,25832,19718
10348,19054,60598
59422,17680,12898
40780,39805,9415.5
47065,40906,2028.5
5998,28204,55798
17002,12663,60335
38552,5497,45951
8029.3,63517,18454
2181.7,66376,21442
21074,41536,27390
19108,63384,7508.1
73644,5574.4,10782
47905,2232.7,39862
37059,41657,11284
5831.3,16287,67882
42045,16795,31160
20991,9860.7,59148
15573,20840,53587
37760,7870.6,44369
69831,15020,5148.7
2218.8,9128.7,78652
55941,22719,11340
14499,55756,19745
27521,6390.4,56089
16768,51951,21280
12549,68408,9043.1
26837,28020,35144
63951,21830,4218.5
8078.9,7715.5,74206
16609,3120.6,70270
29242,60105,653.64
39077,17886,33037
74178,3703.4,12118
47964,41505,531.2
68532,6702.3,14765
17158,69901,2940.7
70532,14647,4821.4
61696,13975,14329
16883,29664,43453
1122,29931,58947
27100,59402,3498.3
17111,39729,33160
26566,47092,16342
36343,36427,17230
76025,9781.9,4193
53721,30101,6177.9
4815.4,18471,66713
18999,46998,24004
22253,36455,31291
16069,12902,61030
5187.8,27526,57286
29831,33385,26784
20851,67548,1600.7
55041,9438.1,25521
69609,5960.9,14430
65677,1972.9,22350
25301,44084,20615
46887,18031,25082
19782,9756.2,60462
45351,7926.9,36723
9640.9,79805,553.69
2651.9,31622,55727
36750,5870.4,47380
51237,27505,11258
80758,786.63,8455.8
31551,43588,14861
1707.3,54617,33676
30899,23243,35858
40138,8533.4,41329
54099,20382,15519
48708,13023,28269
2969.3,33377,53654
18327,2298.4,69375
60566,16745,12689
9317.7,43605,37077
49692,9081.8,31226
40629,38420,10951
8394.6,4653.3,76952
68921,15939,5139.8
1134.7,20282,68583
8456.2,26747,54797
80991,7427.3,1581.7
51554,27425,11020
912.98,83495,5591.7
28924,28921,32155
30498,45115,14387
23299,24822,41879
16584,19314,54102
62771,11055,16174
43108,5300.3,41592
3459.8,3126.1,83414
3368.5,63649,22982
12340,31052,46608
6396.3,12183,71420
356.84,59659,29984
31523,27223,31254
9140.8,55735,25124
25270,15725,49006
40235,4327.7,45437
63637,25680,682.42
50563,21668,17769
7973.6,8795.1,73231
66878,16914,6208.1
57592,12603,19805
66320,12461,11219
17049,13868,59083
17522,24871,47606
14920,36145,38936
30427,11746,47827
2169,75232,12599
66902,5687.7,17410
19929,15855,54216
22134,5773.3,62092
48841,17817,23342
22323,154.35,67523
22629,48390,18981
10777,30017,49207
7168.1,54721,28111
8402.6,76764,4833.8
43846,44891,1263.4
19503,22586,47911
54140,24090,11770
6188.4,60952,22860
16490,55063,18446
53403,5173.5,31424
21155,6383.7,62461
8592.1,68182,13226
44199,12972,32830
8679.7,14810,66510
2609.9,6525.7,80864
42670,30360,16970
55144,13726,21131
11597,31776,46627
45509,27129,17363
18280,14788,56932
15122,66184,8693.7
14238,7417.8,68344
33766,13372,42862
9850.9,10372,69778
31185,35447,23368
50980,25695,13325
8709.9,43875,37415
16972,16774,56254
50397,35662,3941.3
9917.8,28646,51437
14355,71335,4310
201.19,29836,59962
8504.7,36245,45250
28253,1014.3,60733
73444,9066,7490.2
24551,36245,29204
11056,20166,58779
79797,6959.1,3244.1
36470,44465,9065.4
7532.6,77421,5046.1
40027,28418,21555
30824,28495,30681
58306,22553,9140.9
25236,12644,52120
77502,7795.4,4702.4
42881,2046.9,45072
71805,17140,1055.1
6173.8,55695,28132
7199.5,54973,27827
11259,41434,37307
55629,32660,1711.3
18796,50441,20763
150.63,17612,72237
907.75,53055,36037
22581,30347,37072
8725,53077,28198
31218,3591.4,55190
65642,9057.6,15301
52334,18750,18915
44107,34542,11351
15023,50055,24923
23528,62439,4033.3
3089.8,16458,70452
37754,34166,18081
43718,43880,2402.1
56880,11597,21523
18272,28786,42942
68145,1876.1,19979
26971,45587,17442
29064,29560,31377
5163.8,26529,58308
59994,19495,10511
6078.6,36857,47064
18611,8990.4,62398
25913,32412,31675
7278.4,12811,69911
23905,21341,44755
24178,13919,51903
20918,43069,26013
25264,18147,46589
15000,33699,41301
39069,47417,3514.5
62475,2775.1,24750
37847,7299,44854
5730.1,68384,15886
18626,58191,13183
63261,21311,5427.8
51826,35399,2775
3987.7,11493,74520
39610,38588,11802
29617,32006,28377
58664,842.89,30493
22863,55449,11688
14655,64208,11137
40744,27257,21999
58910,22731,8358.8
25445,46237,18318
13677,56652,19671
24122,61433,4445.1
30427,22841,36732
47022,16161,26817
29107,34614,26279
24675,30382,34943
1474.7,71821,16705
7522.9,6478.6,75999
376.73,56082,33541
14503,14632,60865
69476,6723.5,13800
12239,26308,51453
2181.3,51110,36708
55635,20301,14064
2455.4,23083,64461
38200,17687,34113
19978,14442,55580
43434,12792,33774
56937,16644,16419
28406,53223,8371.6
8250,13911,67839
30121,57575,2303.7
35977,11407,42616
5321,74129,10550
18630,6446.7,64923
69333,10518,10149
15395,43836,30770
45438,37106,7456.1
31829,36770,21401
8817.9,53343,27839
66004,23625,370.33
33352,35373,21276
10787,22913,56299
34448,36375,19177
1943.2,4782.2,83275
46045,12306,31649
59150,20365,10485
44827,14663,30511
1590.7,25972,62438
50525,19093,20382
12059,17948,59993
6499.1,58362,25139
1254.4,38246,50500
19042,58473,12485
25467,55216,9316.7
18904,67022,4074.3
66630,361.9,23008
35024,5700.3,49276
17810,20073,52118
23215,63594,3190.9
46291,38608,5100.7
2573,3371.5,84056
737.08,42937,46326
3212.8,17071,69716
11051,54936,24013
40133,17536,32331
66304,9298.7,14397
64317,18820,6863
21876,16712,51412
34800,753.24,54447
8439.9,62364,19196
9431.2,14209,66359
27199,24658,38143
46826,13164,30010
19903,22280,47817
62713,21475,5812.6
28204,2739.5,59056
18174,64745,7081.6
36331,39796,13872
8833.6,16588,64579
40487,10649,38864
37653,4446.1,47900
32168,12364,45468
2755.2,70081,17164
19660,20364,49977
19003,43872,27126
3872.2,55503,30625
54039,30678,5282.6
60198,12866,16936
29230,177.43,60593
8318,55411,26271
25705,60006,4288.8
48358,2803.4,38839
32992,16360,40649
85446,204.59,4349.9
17119,29051,43830
31489,26677,31834
30878,25317,33805
17664,63906,8429.6
1547.2,64390,24063
12901,7962.9,69136
9187.6,60118,20694
77301,2100.7,10598
8263.7,30391,51346
24235,40191,25574
38954,23523,27523
57836,31918,246.06
38674,48027,3299.3
44351,35632,10016
18067,42563,29370
21521,45125,23354
77490,1994.6,10515
3708.8,42200,44091
20465,62659,6876
23835,14210,51956
27486,16103,46411
43843,35299,10858
61908,3578.8,24513
7734.5,28851,53415
1943.2,30061,57996
1496.4,17928,70576
50868,2834.3,36298
5289.3,65909,18802
43497,31110,15392
26109,54274,9617.2
19927,39599,30474
27251,49768,12982
1387.6,76548,12064
40009,46128,3862.3
65910,3700,20390
21243,61568,7189.3
41765,34546,13689
54909,28994,6096.8
13607,48814,27578
32235,24994,32771
44247,20611,25142
5909.8,53722,30369
61307,21066,7627.5
9335.4,39901,40764
68432,20823,744.9
61476,1897.8,26626
5617.9,61618,22764
29496,48405,12098
9642.5,77408,2949.6
14182,65757,10061
7160.1,4336.6,78503
9330.4,62339,18331
23394,31041,35566
12548,75413,2039.2
15590,60553,13857
12884,69682,7434.8
18490,16441,55069
36268,48971,4761.7
59578,10221,20201
79947,234.01,9818.7
50057,6810.6,33132
57977,5406.7,26616
14295,57275,18430
33481,26316,30203
20119,47017,22864
30774,59059,166.5
11700,24862,53438
40634,10862,38504
26503,2911.7,60585
10854,19986,59160
45453,2157.1,42390
33491,48923,7586.3
16894,28183,44923
19016,15454,55531
67640,19630,2730.1
28586,21692,39722
18225,66113,5662.1
28294,40485,21221
4880,33657,51463
12403,23631,53966
55996,22364,11640
6780.4,69289,13931
39694,33103,17203
76442,6268,7290
8574.5,73708,7717.5
78936,6273.5,4790.1
5347,3451.5,81201
50123,30570,9307
4164.3,43547,42289
36875,31080,22045
3875.2,74771,11353
18353,11713,59934
41804,45675,2520.6
25413,59535,5051.8
9244.7,46283,34472
71177,1001.8,17822
11155,74200,4645.9
18858,56984,14158
20785,65519,3696
14681,20830,54489
182.58,53175,36643
60165,27506,2328.6
38867,7714.9,43418
63432,17214,9354.4
4353.6,50308,35338
14283,5245.7,70471
72927,1770.9,15302
11172,23626,55202
7282.5,81888,829.15
11070,50484,28446
61807,26861,1332.2
28436,59756,1808.4
30675,4630.7,54694
45616,38348,6036.2
28100,9614.6,52285
2983.8,83582,3434
43169,41169,5662.2
25653,26619,37728
53075,6259.4,30665
47174,23566,19260
12837,17704,59459
23980,36211,29809
8057,9817,72126
80063,5583.5,4353.4
55452,10637,23911
24695,56527,8778
41456,15383,33161
22362,10040,57598
20484,51224,18292
20981,215.76,68803
63193,17386,9421
44275,5026.5,40699
80320,712.03,8968.5
27488,58724,3787.8
4460.2,7850.4,77689
1155,3063.1,85782
59558,13760,16682
1894.4,56912,31194
71270,18103,626.75
18035,27056,44909
35804,6375,47821
23608,42688,23704
631.36,16677,72691
8460.4,75372,6168.1
61087,25217,3696.3
32439,45591,11970
41122,27478,21401
77302,3297.7,9400.2
14999,54498,20503
41866,6608.1,41526
10350,59039,20610
54498,13281,22221
26708,25790,37502
35466,31119,23414
63335,9750.5,16914
36439,14601,38960
6113.2,70048,13839
81661,4587.9,3751.4
42127,4680,43193
56911,18448,14641
34630,20192,35178
12805,50504,26691
55038,18592,16370
68177,7699.9,14123
83883,674.26,5442.7
30720,31640,27641
30539,24107,35355
53032,5640.1,31328
42842,19396,27762
26158,58819,5023.4
6849,1866.5,81285
7012.2,14506,68482
28410,24070,37520
51804,34334,3862.1
59488,13780,16732
28186,26606,35208
31973,14024,44003
23244,39360,27396
47446,24699,17855
78953,792.97,10254
17115,19573,53311
22109,35427,32464
30318,39097,20586
14193,2508,73299
11928,12843,65230
43272,37909,8819
19018,38286,32696
31981,7048.9,50970
59094,25057,5849
9812.5,20447,59740
20629,23754,45617
75069,4072.6,10858
81386,4332.6,4281
1707.2,43590,44703
15858,11260,62882
51626,561.95,37812
24711,24844,40444
7346.3,15749,66905
21119,52210,16670
66105,14832,9063
23122,65926,951.89
7788.5,77683,4528.1
63487,13178,13335
10361,47377,32261
52745,23122,14134
16311,24950,48739
16033,73147,819.81
23761,3408.8,62831
43168,15667,31165
563.04,32736,56701
12485,32047,45468
4275.2,5167.1,80558
14980,66483,8537.4
28723,51667,9610
45766,39394,4839.8
19827,38313,31860
13520,68046,8433.9
17203,45073,27725
34120,26736,29144
12821,21766,55413
29976,42284,17740
27231,1257.3,61512
75959,6689.3,7351.7
67142,2876.2,19982
5240,27371,57389
29194,51918,8887.8
67845,14.941,22140
1674.6,18709,69616
20131,57589,12279
54733,3944.6,31322
50684,20080,19236
8158.3,52048,29793
19120,32334,38546
36177,3224.8,50598
44796,30212,14992
63150,23243,3606.5
68198,8845.9,12956
21629,17142,51229
19026,60276,10699
25413,33020,31567
71701,7652.6,10647
27943,22626,39431
12316,12721,64963
49524,26541,13935
19655,69220,1125.1
22934,65881,1185.2
46650,17837,25513
46783,21150,22068
23936,25618,40446
18506,41758,29736
15041,2802.3,72157
40273,18700,31027
59469,1845.8,28685
48023,37630,4346.9
10855,29100,50045
17527,23405,49068
43836,38646,7518
21892,44174,23934
16375,4011.7,69613
70953,17151,1896
43959,16701,29340
43544,12514,33942
47539,15706,26755
53621,9199.1,27180
28436,11165,50399
46781,28885,14334
34424,10461,45115
52106,28760,9133.8
47288,316.94,42395
18264,55364,16373
47577,11344,31079
40671,11015,38314
43254,18388,28358
45291,33378,11331
31373,42970,15657
6691.3,28107,55201
8758.7,2736.8,78505
7351.8,10481,72167
35728,26810,27462
66098,9502.7,14399
29642,50531,9827.1
45063,38536,6400.4
44962,19273,25765
10753,50207,29040
22676,10443,56881
8460.9,11166,70373
1970.2,14270,73760
34803,45547,9650.5
5353.4,67590,17056
45051,11004,33945
71717,14587,3696
36553,40421,13026
21118,15211,53671
8602.2,46243,35155
25685,41081,23234
29991,20589,39420
4269.6,56146,29585
1141.8,9560.4,79298
3925.3,44928,41147
44816,39321,5863.3
15144,13720,61137
31572,12106,46322
29307,23073,37620
4384.5,23894,61721
21938,10456,57606
15593,41373,33034
30216,11500,48283
17576,57202,15222
35857,47277,6866
31456,33715,24829
32699,5694.3,51607
6252,82777,971.42
8344.8,745.1,80910
10555,17627,61818
76425,11729,1846.9
22347,37081,30572
38714,8493.9,42792
18072,50175,21753
585.85,89137,277
7244,55535,27221
63857,2899.5,23243
30702,1751.4,57547
5156.8,21310,63534
721.35,53436,35843
45573,3182.7,41245
21642,47295,21064
43122,36689,10189
34035,5553.7,50411
9284.7,64819,15896
39286,23971,26743
12070,76995,935.14
22712,20441,46847
36627,8945.8,44427
33598,4486.8,51915
40706,41898,7395.4
61710,19671,8618.7
63096,4402.1,22502
60386,1651.4,27963
26589,58553,4858
22472,24203,43325
6531.2,32827,50642
41183,19827,28990
84179,3300,2521.5
13393,24294,52314
2928.6,82192,4879.3
66392,40.832,23567
45283,33273,11444
24224,37927,27850
31167,14425,44407
36915,46512,6573.8
3852.5,46206,39942
29015,23270,37715
46831,7720.3,35449
19399,58266,12335
55667,27490,6843
39651,361.79,49987
87662,1224.4,1113.5
21831,59460,8708.8
17601,2646.2,69752
12346,38475,39179
2536.7,78711,8752.1
18411,38017,33572
9907.7,59001,21092
23590,63491,2919
31375,42314,16311
32330,54200,3470.4
38050,43616,8334.2
59304,9863.8,20832
1595.5,45669,42735
42227,32346,15427
17373,46110,26517
43298,34297,12404
78790,1313.7,9896.7
23709,6358.7,59933
51796,15760,22444
16346,66439,7215.3
42144,27498,20358
27329,35735,26936
36303,18690,35007
58554,10524,20921
24653,48349,16998
13520,38723,37756
57551,29640,2809.2
12930,67984,9085.8
20439,54224,15337
58533,8365.6,23101
61198,266.23,28535
84429,1469.4,4102
9959.8,15369,64672
29831,31656,28513
8237.6,4130.9,77632
12374,77251,374.18
70645,17134,2221.1
16627,44831,28542
18907,29108,41984
29245,45559,15197
19076,49944,20980
42117,14404,33480
20684,61055,8260.5
32249,34537,23214
11345,57271,21384
25494,61839,2667.3
16196,5420.1,68384
16252,38687,35061
62649,3874.2,23477
32655,50004,7341
10233,45321,34446
61663,2422.8,25914
36412,43961,9626.6
61374,8388.3,20238
29318,4379.8,56302
41912,15990,32098
715.1,44437,44848
21213,35603,33184
7538.7,15261,67200
5270.1,15789,68941
32559,37627,19815
43991,4512.7,41496
51317,12261,26422
36892,10008,43100
8109.5,19510,62381
5332,62594,22074
14619,18192,57189
38188,17814,33998
51928,37512,560.02
11467,19892,58641
19878,35033,35089
29251,36216,24532
11452,49817,28732
23395,53806,12799
64781,18307,6911.4
